wavelength,polarizability
1315.0,695.9639999999999
1315.1,695.885
1315.2,695.805
1315.3,695.725
1315.4,695.645
1315.5,695.565
1315.6,695.485
1315.7,695.4060000000001
1315.8,695.326
1315.9,695.2460000000001
1316.0,695.1669999999999
1316.1,695.087
1316.2,695.008
1316.3,694.928
1316.4,694.8489999999999
1316.5,694.7689999999999
1316.6,694.69
1316.7,694.61
1316.8,694.5310000000001
1316.9,694.452
1317.0,694.372
1317.1,694.293
1317.2,694.2139999999999
1317.3,694.135
1317.4,694.056
1317.5,693.977
1317.6,693.898
1317.7,693.819
1317.8,693.74
1317.9,693.6610000000001
1318.0,693.582
1318.1,693.503
1318.2,693.424
1318.3,693.346
1318.4,693.2669999999999
1318.5,693.188
1318.6,693.1089999999999
1318.7,693.0310000000001
1318.8,692.952
1318.9,692.8739999999999
1319.0,692.795
1319.1,692.717
1319.2,692.638
1319.3,692.56
1319.4,692.4810000000001
1319.5,692.403
1319.6,692.325
1319.7,692.247
1319.8,692.168
1319.9,692.09
1320.0,692.012
1320.1,691.934
1320.2,691.8560000000001
1320.3,691.778
1320.4,691.7
1320.5,691.622
1320.6,691.544
1320.7,691.466
1320.8,691.388
1320.9,691.31
1321.0,691.232
1321.1,691.155
1321.2,691.077
1321.3,690.9989999999999
1321.4,690.921
1321.5,690.8439999999999
1321.6,690.7660000000001
1321.7,690.689
1321.8,690.6110000000001
1321.9,690.534
1322.0,690.456
1322.1,690.3789999999999
1322.2,690.302
1322.3,690.2239999999999
1322.4,690.1469999999999
1322.5,690.07
1322.6,689.992
1322.7,689.915
1322.8,689.8380000000001
1322.9,689.7610000000001
1323.0,689.684
1323.1,689.607
1323.2,689.53
1323.3,689.453
1323.4,689.3760000000001
1323.5,689.299
1323.6,689.222
1323.7,689.145
1323.8,689.068
1323.9,688.992
1324.0,688.915
1324.1,688.8380000000001
1324.2,688.7610000000001
1324.3,688.685
1324.4,688.6080000000001
1324.5,688.5319999999999
1324.6,688.455
1324.7,688.3789999999999
1324.8,688.302
1324.9,688.2260000000001
1325.0,688.1489999999999
1325.1,688.073
1325.2,687.997
1325.3,687.92
1325.4,687.8439999999999
1325.5,687.768
1325.6,687.692
1325.7,687.6160000000001
1325.8,687.54
1325.9,687.4630000000001
1326.0,687.387
1326.1,687.311
1326.2,687.235
1326.3,687.159
1326.4,687.084
1326.5,687.008
1326.6,686.932
1326.7,686.8560000000001
1326.8,686.78
1326.9,686.705
1327.0,686.6289999999999
1327.1,686.553
1327.2,686.4780000000001
1327.3,686.4019999999999
1327.4,686.326
1327.5,686.2510000000001
1327.6,686.175
1327.7,686.1
1327.8,686.025
1327.9,685.949
1328.0,685.8739999999999
1328.1,685.798
1328.2,685.7230000000001
1328.3,685.648
1328.4,685.573
1328.5,685.497
1328.6,685.422
1328.7,685.347
1328.8,685.2719999999999
1328.9,685.197
1329.0,685.122
1329.1,685.047
1329.2,684.972
1329.3,684.8969999999999
1329.4,684.822
1329.5,684.747
1329.6,684.673
1329.7,684.5980000000001
1329.8,684.523
1329.9,684.448
1330.0,684.3739999999999
1330.1,684.299
1330.2,684.225
1330.3,684.15
1330.4,684.075
1330.5,684.0010000000001
1330.6,683.926
1330.7,683.852
1330.8,683.778
1330.9,683.703
1331.0,683.6289999999999
1331.1,683.555
1331.2,683.48
1331.3,683.4060000000001
1331.4,683.332
1331.5,683.258
1331.6,683.183
1331.7,683.1089999999999
1331.8,683.035
1331.9,682.961
1332.0,682.887
1332.1,682.813
1332.2,682.7389999999999
1332.3,682.665
1332.4,682.592
1332.5,682.518
1332.6,682.444
1332.7,682.37
1332.8,682.296
1332.9,682.2230000000001
1333.0,682.1489999999999
1333.1,682.075
1333.2,682.002
1333.3,681.928
1333.4,681.855
1333.5,681.7810000000001
1333.6,681.7080000000001
1333.7,681.6339999999999
1333.8,681.561
1333.9,681.487
1334.0,681.414
1334.1,681.341
1334.2,681.2669999999999
1334.3,681.194
1334.4,681.1210000000001
1334.5,681.048
1334.6,680.975
1334.7,680.9010000000001
1334.8,680.828
1334.9,680.755
1335.0,680.682
1335.1,680.6089999999999
1335.2,680.5360000000001
1335.3,680.4630000000001
1335.4,680.3910000000001
1335.5,680.318
1335.6,680.245
1335.7,680.172
1335.8,680.0989999999999
1335.9,680.0269999999999
1336.0,679.954
1336.1,679.8810000000001
1336.2,679.809
1336.3,679.7360000000001
1336.4,679.663
1336.5,679.591
1336.6,679.518
1336.7,679.446
1336.8,679.373
1336.9,679.301
1337.0,679.2289999999999
1337.1,679.1560000000001
1337.2,679.084
1337.3,679.012
1337.4,678.94
1337.5,678.867
1337.6,678.795
1337.7,678.7230000000001
1337.8,678.6510000000001
1337.9,678.579
1338.0,678.507
1338.1,678.435
1338.2,678.363
1338.3,678.291
1338.4,678.2189999999999
1338.5,678.1469999999999
1338.6,678.075
1338.7,678.003
1338.8,677.931
1338.9,677.86
1339.0,677.788
1339.1,677.716
1339.2,677.645
1339.3,677.573
1339.4,677.5010000000001
1339.5,677.43
1339.6,677.3580000000001
1339.7,677.2869999999999
1339.8,677.215
1339.9,677.1439999999999
1340.0,677.072
1340.1,677.0010000000001
1340.2,676.93
1340.3,676.8580000000001
1340.4,676.7869999999999
1340.5,676.716
1340.6,676.6439999999999
1340.7,676.573
1340.8,676.502
1340.9,676.431
1341.0,676.36
1341.1,676.289
1341.2,676.2180000000001
1341.3,676.1469999999999
1341.4,676.076
1341.5,676.005
1341.6,675.934
1341.7,675.863
1341.8,675.7919999999999
1341.9,675.721
1342.0,675.6510000000001
1342.1,675.58
1342.2,675.5089999999999
1342.3,675.438
1342.4,675.368
1342.5,675.297
1342.6,675.2260000000001
1342.7,675.1560000000001
1342.8,675.085
1342.9,675.015
1343.0,674.944
1343.1,674.8739999999999
1343.2,674.803
1343.3,674.7330000000001
1343.4,674.663
1343.5,674.592
1343.6,674.5219999999999
1343.7,674.452
1343.8,674.382
1343.9,674.311
1344.0,674.2410000000001
1344.1,674.171
1344.2,674.1010000000001
1344.3,674.0310000000001
1344.4,673.961
1344.5,673.8910000000001
1344.6,673.821
1344.7,673.7510000000001
1344.8,673.681
1344.9,673.6110000000001
1345.0,673.541
1345.1,673.471
1345.2,673.4010000000001
1345.3,673.332
1345.4,673.262
1345.5,673.192
1345.6,673.123
1345.7,673.053
1345.8,672.9830000000001
1345.9,672.914
1346.0,672.8439999999999
1346.1,672.775
1346.2,672.705
1346.3,672.6360000000001
1346.4,672.566
1346.5,672.497
1346.6,672.427
1346.7,672.3580000000001
1346.8,672.289
1346.9,672.2189999999999
1347.0,672.15
1347.1,672.081
1347.2,672.012
1347.3,671.943
1347.4,671.873
1347.5,671.804
1347.6,671.735
1347.7,671.666
1347.8,671.597
1347.9,671.528
1348.0,671.459
1348.1,671.39
1348.2,671.321
1348.3,671.253
1348.4,671.184
1348.5,671.115
1348.6,671.046
1348.7,670.977
1348.8,670.909
1348.9,670.84
1349.0,670.7710000000001
1349.1,670.703
1349.2,670.6339999999999
1349.3,670.565
1349.4,670.497
1349.5,670.428
1349.6,670.36
1349.7,670.291
1349.8,670.2230000000001
1349.9,670.155
1350.0,670.086
1350.1,670.018
1350.2,669.95
1350.3,669.8810000000001
1350.4,669.813
1350.5,669.745
1350.6,669.677
1350.7,669.6089999999999
1350.8,669.54
1350.9,669.472
1351.0,669.404
1351.1,669.336
1351.2,669.268
1351.3,669.2
1351.4,669.132
1351.5,669.064
1351.6,668.9960000000001
1351.7,668.929
1351.8,668.8610000000001
1351.9,668.793
1352.0,668.725
1352.1,668.6569999999999
1352.2,668.59
1352.3,668.5219999999999
1352.4,668.454
1352.5,668.387
1352.6,668.319
1352.7,668.252
1352.8,668.184
1352.9,668.117
1353.0,668.049
1353.1,667.982
1353.2,667.914
1353.3,667.847
1353.4,667.779
1353.5,667.712
1353.6,667.645
1353.7,667.577
1353.8,667.51
1353.9,667.443
1354.0,667.3760000000001
1354.1,667.309
1354.2,667.242
1354.3,667.174
1354.4,667.107
1354.5,667.04
1354.6,666.9730000000001
1354.7,666.9060000000001
1354.8,666.8389999999999
1354.9,666.7719999999999
1355.0,666.705
1355.1,666.6389999999999
1355.2,666.572
1355.3,666.505
1355.4,666.438
1355.5,666.3710000000001
1355.6,666.305
1355.7,666.238
1355.8,666.171
1355.9,666.105
1356.0,666.038
1356.1,665.971
1356.2,665.905
1356.3,665.8380000000001
1356.4,665.7719999999999
1356.5,665.705
1356.6,665.6389999999999
1356.7,665.572
1356.8,665.5060000000001
1356.9,665.44
1357.0,665.373
1357.1,665.307
1357.2,665.2410000000001
1357.3,665.174
1357.4,665.1080000000001
1357.5,665.0419999999999
1357.6,664.9760000000001
1357.7,664.91
1357.8,664.8439999999999
1357.9,664.778
1358.0,664.711
1358.1,664.645
1358.2,664.579
1358.3,664.513
1358.4,664.448
1358.5,664.382
1358.6,664.316
1358.7,664.25
1358.8,664.184
1358.9,664.118
1359.0,664.052
1359.1,663.987
1359.2,663.921
1359.3,663.855
1359.4,663.79
1359.5,663.7239999999999
1359.6,663.658
1359.7,663.5930000000001
1359.8,663.5269999999999
1359.9,663.462
1360.0,663.3960000000001
1360.1,663.331
1360.2,663.265
1360.3,663.2
1360.4,663.135
1360.5,663.069
1360.6,663.0039999999999
1360.7,662.939
1360.8,662.873
1360.9,662.808
1361.0,662.743
1361.1,662.678
1361.2,662.612
1361.3,662.547
1361.4,662.482
1361.5,662.4169999999999
1361.6,662.352
1361.7,662.2869999999999
1361.8,662.222
1361.9,662.1569999999999
1362.0,662.092
1362.1,662.0269999999999
1362.2,661.962
1362.3,661.898
1362.4,661.8330000000001
1362.5,661.768
1362.6,661.703
1362.7,661.638
1362.8,661.574
1362.9,661.5089999999999
1363.0,661.444
1363.1,661.38
1363.2,661.315
1363.3,661.25
1363.4,661.186
1363.5,661.1210000000001
1363.6,661.057
1363.7,660.992
1363.8,660.928
1363.9,660.863
1364.0,660.799
1364.1,660.735
1364.2,660.67
1364.3,660.6060000000001
1364.4,660.5419999999999
1364.5,660.477
1364.6,660.413
1364.7,660.3489999999999
1364.8,660.285
1364.9,660.221
1365.0,660.1569999999999
1365.1,660.092
1365.2,660.028
1365.3,659.9639999999999
1365.4,659.9
1365.5,659.836
1365.6,659.7719999999999
1365.7,659.7080000000001
1365.8,659.645
1365.9,659.581
1366.0,659.5169999999999
1366.1,659.453
1366.2,659.3889999999999
1366.3,659.325
1366.4,659.262
1366.5,659.198
1366.6,659.1339999999999
1366.7,659.071
1366.8,659.007
1366.9,658.943
1367.0,658.88
1367.1,658.816
1367.2,658.753
1367.3,658.689
1367.4,658.6260000000001
1367.5,658.562
1367.6,658.4989999999999
1367.7,658.435
1367.8,658.372
1367.9,658.309
1368.0,658.245
1368.1,658.182
1368.2,658.1189999999999
1368.3,658.055
1368.4,657.992
1368.5,657.929
1368.6,657.8660000000001
1368.7,657.803
1368.8,657.74
1368.9,657.676
1369.0,657.613
1369.1,657.55
1369.2,657.487
1369.3,657.424
1369.4,657.3610000000001
1369.5,657.299
1369.6,657.2360000000001
1369.7,657.173
1369.8,657.11
1369.9,657.047
1370.0,656.9839999999999
1370.1,656.921
1370.2,656.8589999999999
1370.3,656.796
1370.4,656.7330000000001
1370.5,656.671
1370.6,656.6080000000001
1370.7,656.545
1370.8,656.4830000000001
1370.9,656.42
1371.0,656.3580000000001
1371.1,656.295
1371.2,656.2330000000001
1371.3,656.17
1371.4,656.1080000000001
1371.5,656.045
1371.6,655.9830000000001
1371.7,655.921
1371.8,655.8580000000001
1371.9,655.796
1372.0,655.7339999999999
1372.1,655.671
1372.2,655.6089999999999
1372.3,655.547
1372.4,655.485
1372.5,655.423
1372.6,655.3610000000001
1372.7,655.299
1372.8,655.236
1372.9,655.174
1373.0,655.112
1373.1,655.05
1373.2,654.988
1373.3,654.9259999999999
1373.4,654.865
1373.5,654.803
1373.6,654.741
1373.7,654.679
1373.8,654.617
1373.9,654.555
1374.0,654.494
1374.1,654.432
1374.2,654.37
1374.3,654.308
1374.4,654.247
1374.5,654.185
1374.6,654.123
1374.7,654.062
1374.8,654.0
1374.9,653.939
1375.0,653.877
1375.1,653.816
1375.2,653.754
1375.3,653.693
1375.4,653.632
1375.5,653.57
1375.6,653.509
1375.7,653.447
1375.8,653.386
1375.9,653.325
1376.0,653.264
1376.1,653.202
1376.2,653.141
1376.3,653.08
1376.4,653.019
1376.5,652.9580000000001
1376.6,652.8969999999999
1376.7,652.835
1376.8,652.774
1376.9,652.7130000000001
1377.0,652.6519999999999
1377.1,652.591
1377.2,652.53
1377.3,652.47
1377.4,652.409
1377.5,652.3480000000001
1377.6,652.2869999999999
1377.7,652.226
1377.8,652.165
1377.9,652.104
1378.0,652.044
1378.1,651.9830000000001
1378.2,651.922
1378.3,651.862
1378.4,651.8009999999999
1378.5,651.74
1378.6,651.68
1378.7,651.619
1378.8,651.559
1378.9,651.498
1379.0,651.437
1379.1,651.377
1379.2,651.317
1379.3,651.256
1379.4,651.196
1379.5,651.135
1379.6,651.075
1379.7,651.015
1379.8,650.9540000000001
1379.9,650.894
1380.0,650.8340000000001
1380.1,650.774
1380.2,650.7130000000001
1380.3,650.653
1380.4,650.5930000000001
1380.5,650.533
1380.6,650.4730000000001
1380.7,650.413
1380.8,650.3530000000001
1380.9,650.293
1381.0,650.232
1381.1,650.172
1381.2,650.113
1381.3,650.053
1381.4,649.993
1381.5,649.933
1381.6,649.873
1381.7,649.813
1381.8,649.753
1381.9,649.693
1382.0,649.634
1382.1,649.5740000000001
1382.2,649.514
1382.3,649.455
1382.4,649.395
1382.5,649.335
1382.6,649.276
1382.7,649.216
1382.8,649.156
1382.9,649.097
1383.0,649.0369999999999
1383.1,648.9780000000001
1383.2,648.918
1383.3,648.859
1383.4,648.799
1383.5,648.74
1383.6,648.681
1383.7,648.621
1383.8,648.562
1383.9,648.503
1384.0,648.443
1384.1,648.384
1384.2,648.325
1384.3,648.266
1384.4,648.206
1384.5,648.1469999999999
1384.6,648.0880000000001
1384.7,648.029
1384.8,647.97
1384.9,647.911
1385.0,647.852
1385.1,647.793
1385.2,647.734
1385.3,647.675
1385.4,647.616
1385.5,647.557
1385.6,647.498
1385.7,647.439
1385.8,647.38
1385.9,647.321
1386.0,647.263
1386.1,647.2040000000001
1386.2,647.145
1386.3,647.086
1386.4,647.028
1386.5,646.969
1386.6,646.91
1386.7,646.852
1386.8,646.793
1386.9,646.734
1387.0,646.6759999999999
1387.1,646.617
1387.2,646.559
1387.3,646.5
1387.4,646.442
1387.5,646.383
1387.6,646.325
1387.7,646.266
1387.8,646.2080000000001
1387.9,646.15
1388.0,646.091
1388.1,646.033
1388.2,645.975
1388.3,645.9159999999999
1388.4,645.8580000000001
1388.5,645.8
1388.6,645.742
1388.7,645.684
1388.8,645.626
1388.9,645.567
1389.0,645.509
1389.1,645.451
1389.2,645.393
1389.3,645.335
1389.4,645.2769999999999
1389.5,645.219
1389.6,645.161
1389.7,645.1030000000001
1389.8,645.045
1389.9,644.987
1390.0,644.93
1390.1,644.872
1390.2,644.814
1390.3,644.756
1390.4,644.698
1390.5,644.641
1390.6,644.5830000000001
1390.7,644.525
1390.8,644.467
1390.9,644.41
1391.0,644.352
1391.1,644.294
1391.2,644.237
1391.3,644.179
1391.4,644.122
1391.5,644.064
1391.6,644.007
1391.7,643.9490000000001
1391.8,643.8919999999999
1391.9,643.8340000000001
1392.0,643.7769999999999
1392.1,643.72
1392.2,643.6619999999999
1392.3,643.605
1392.4,643.548
1392.5,643.49
1392.6,643.433
1392.7,643.376
1392.8,643.319
1392.9,643.261
1393.0,643.2040000000001
1393.1,643.1469999999999
1393.2,643.09
1393.3,643.033
1393.4,642.976
1393.5,642.919
1393.6,642.862
1393.7,642.805
1393.8,642.748
1393.9,642.691
1394.0,642.634
1394.1,642.577
1394.2,642.52
1394.3,642.4630000000001
1394.4,642.406
1394.5,642.349
1394.6,642.2919999999999
1394.7,642.236
1394.8,642.179
1394.9,642.122
1395.0,642.065
1395.1,642.009
1395.2,641.952
1395.3,641.895
1395.4,641.839
1395.5,641.7819999999999
1395.6,641.725
1395.7,641.669
1395.8,641.612
1395.9,641.556
1396.0,641.499
1396.1,641.443
1396.2,641.386
1396.3,641.33
1396.4,641.274
1396.5,641.217
1396.6,641.161
1396.7,641.104
1396.8,641.048
1396.9,640.992
1397.0,640.936
1397.1,640.879
1397.2,640.823
1397.3,640.7669999999999
1397.4,640.711
1397.5,640.654
1397.6,640.5980000000001
1397.7,640.5419999999999
1397.8,640.486
1397.9,640.43
1398.0,640.374
1398.1,640.318
1398.2,640.262
1398.3,640.206
1398.4,640.15
1398.5,640.094
1398.6,640.038
1398.7,639.982
1398.8,639.9259999999999
1398.9,639.87
1399.0,639.815
1399.1,639.759
1399.2,639.703
1399.3,639.6469999999999
1399.4,639.591
1399.5,639.536
1399.6,639.48
1399.7,639.424
1399.8,639.369
1399.9,639.313
1400.0,639.257
1400.1,639.202
1400.2,639.146
1400.3,639.091
1400.4,639.035
1400.5,638.98
1400.6,638.924
1400.7,638.869
1400.8,638.813
1400.9,638.758
1401.0,638.703
1401.1,638.6469999999999
1401.2,638.592
1401.3,638.536
1401.4,638.481
1401.5,638.4259999999999
1401.6,638.371
1401.7,638.315
1401.8,638.26
1401.9,638.205
1402.0,638.15
1402.1,638.095
1402.2,638.039
1402.3,637.984
1402.4,637.929
1402.5,637.874
1402.6,637.819
1402.7,637.764
1402.8,637.7090000000001
1402.9,637.654
1403.0,637.599
1403.1,637.544
1403.2,637.489
1403.3,637.434
1403.4,637.38
1403.5,637.325
1403.6,637.27
1403.7,637.215
1403.8,637.16
1403.9,637.105
1404.0,637.0509999999999
1404.1,636.996
1404.2,636.941
1404.3,636.887
1404.4,636.832
1404.5,636.7769999999999
1404.6,636.7230000000001
1404.7,636.668
1404.8,636.614
1404.9,636.559
1405.0,636.504
1405.1,636.45
1405.2,636.395
1405.3,636.341
1405.4,636.286
1405.5,636.232
1405.6,636.178
1405.7,636.123
1405.8,636.069
1405.9,636.015
1406.0,635.96
1406.1,635.906
1406.2,635.852
1406.3,635.797
1406.4,635.743
1406.5,635.689
1406.6,635.635
1406.7,635.581
1406.8,635.526
1406.9,635.472
1407.0,635.418
1407.1,635.364
1407.2,635.31
1407.3,635.256
1407.4,635.202
1407.5,635.148
1407.6,635.094
1407.7,635.04
1407.8,634.986
1407.9,634.932
1408.0,634.878
1408.1,634.8240000000001
1408.2,634.77
1408.3,634.717
1408.4,634.663
1408.5,634.609
1408.6,634.555
1408.7,634.501
1408.8,634.448
1408.9,634.394
1409.0,634.34
1409.1,634.2869999999999
1409.2,634.2330000000001
1409.3,634.179
1409.4,634.126
1409.5,634.072
1409.6,634.019
1409.7,633.965
1409.8,633.9119999999999
1409.9,633.8580000000001
1410.0,633.805
1410.1,633.751
1410.2,633.698
1410.3,633.644
1410.4,633.591
1410.5,633.5369999999999
1410.6,633.484
1410.7,633.431
1410.8,633.377
1410.9,633.3240000000001
1411.0,633.271
1411.1,633.2180000000001
1411.2,633.164
1411.3,633.111
1411.4,633.058
1411.5,633.005
1411.6,632.952
1411.7,632.898
1411.8,632.845
1411.9,632.7919999999999
1412.0,632.739
1412.1,632.686
1412.2,632.633
1412.3,632.58
1412.4,632.5269999999999
1412.5,632.474
1412.6,632.4209999999999
1412.7,632.368
1412.8,632.315
1412.9,632.262
1413.0,632.21
1413.1,632.1569999999999
1413.2,632.104
1413.3,632.0509999999999
1413.4,631.998
1413.5,631.946
1413.6,631.893
1413.7,631.84
1413.8,631.7869999999999
1413.9,631.735
1414.0,631.682
1414.1,631.629
1414.2,631.577
1414.3,631.524
1414.4,631.472
1414.5,631.419
1414.6,631.366
1414.7,631.314
1414.8,631.261
1414.9,631.2090000000001
1415.0,631.156
1415.1,631.104
1415.2,631.052
1415.3,630.999
1415.4,630.947
1415.5,630.894
1415.6,630.842
1415.7,630.79
1415.8,630.738
1415.9,630.685
1416.0,630.633
1416.1,630.581
1416.2,630.528
1416.3,630.476
1416.4,630.424
1416.5,630.372
1416.6,630.32
1416.7,630.268
1416.8,630.216
1416.9,630.163
1417.0,630.111
1417.1,630.059
1417.2,630.007
1417.3,629.955
1417.4,629.903
1417.5,629.851
1417.6,629.799
1417.7,629.748
1417.8,629.696
1417.9,629.644
1418.0,629.592
1418.1,629.54
1418.2,629.488
1418.3,629.436
1418.4,629.385
1418.5,629.3330000000001
1418.6,629.281
1418.7,629.229
1418.8,629.178
1418.9,629.126
1419.0,629.0740000000001
1419.1,629.023
1419.2,628.971
1419.3,628.919
1419.4,628.868
1419.5,628.816
1419.6,628.765
1419.7,628.7130000000001
1419.8,628.6619999999999
1419.9,628.61
1420.0,628.559
1420.1,628.507
1420.2,628.456
1420.3,628.404
1420.4,628.3530000000001
1420.5,628.302
1420.6,628.25
1420.7,628.1990000000001
1420.8,628.148
1420.9,628.096
1421.0,628.045
1421.1,627.994
1421.2,627.943
1421.3,627.891
1421.4,627.84
1421.5,627.789
1421.6,627.738
1421.7,627.687
1421.8,627.636
1421.9,627.585
1422.0,627.533
1422.1,627.482
1422.2,627.431
1422.3,627.38
1422.4,627.3290000000001
1422.5,627.278
1422.6,627.227
1422.7,627.1759999999999
1422.8,627.125
1422.9,627.075
1423.0,627.024
1423.1,626.9730000000001
1423.2,626.922
1423.3,626.871
1423.4,626.82
1423.5,626.77
1423.6,626.719
1423.7,626.668
1423.8,626.617
1423.9,626.567
1424.0,626.516
1424.1,626.465
1424.2,626.415
1424.3,626.364
1424.4,626.313
1424.5,626.263
1424.6,626.212
1424.7,626.1619999999999
1424.8,626.111
1424.9,626.06
1425.0,626.01
1425.1,625.9590000000001
1425.2,625.909
1425.3,625.859
1425.4,625.808
1425.5,625.758
1425.6,625.707
1425.7,625.6569999999999
1425.8,625.607
1425.9,625.556
1426.0,625.506
1426.1,625.456
1426.2,625.405
1426.3,625.355
1426.4,625.305
1426.5,625.255
1426.6,625.2040000000001
1426.7,625.154
1426.8,625.104
1426.9,625.054
1427.0,625.004
1427.1,624.9540000000001
1427.2,624.904
1427.3,624.854
1427.4,624.803
1427.5,624.753
1427.6,624.703
1427.7,624.653
1427.8,624.6030000000001
1427.9,624.554
1428.0,624.504
1428.1,624.4540000000001
1428.2,624.404
1428.3,624.354
1428.4,624.304
1428.5,624.254
1428.6,624.2040000000001
1428.7,624.155
1428.8,624.105
1428.9,624.055
1429.0,624.005
1429.1,623.956
1429.2,623.906
1429.3,623.856
1429.4,623.806
1429.5,623.757
1429.6,623.707
1429.7,623.6569999999999
1429.8,623.6080000000001
1429.9,623.558
1430.0,623.509
1430.1,623.4590000000001
1430.2,623.41
1430.3,623.36
1430.4,623.311
1430.5,623.261
1430.6,623.212
1430.7,623.1619999999999
1430.8,623.113
1430.9,623.063
1431.0,623.014
1431.1,622.965
1431.2,622.915
1431.3,622.866
1431.4,622.817
1431.5,622.7669999999999
1431.6,622.7180000000001
1431.7,622.669
1431.8,622.62
1431.9,622.571
1432.0,622.521
1432.1,622.472
1432.2,622.423
1432.3,622.374
1432.4,622.325
1432.5,622.276
1432.6,622.227
1432.7,622.177
1432.8,622.128
1432.9,622.0790000000001
1433.0,622.03
1433.1,621.981
1433.2,621.932
1433.3,621.883
1433.4,621.8340000000001
1433.5,621.786
1433.6,621.737
1433.7,621.688
1433.8,621.639
1433.9,621.59
1434.0,621.5409999999999
1434.1,621.492
1434.2,621.444
1434.3,621.395
1434.4,621.346
1434.5,621.297
1434.6,621.249
1434.7,621.2
1434.8,621.151
1434.9,621.1030000000001
1435.0,621.054
1435.1,621.005
1435.2,620.957
1435.3,620.908
1435.4,620.859
1435.5,620.811
1435.6,620.762
1435.7,620.714
1435.8,620.665
1435.9,620.617
1436.0,620.568
1436.1,620.52
1436.2,620.471
1436.3,620.423
1436.4,620.375
1436.5,620.326
1436.6,620.278
1436.7,620.23
1436.8,620.181
1436.9,620.133
1437.0,620.085
1437.1,620.036
1437.2,619.988
1437.3,619.94
1437.4,619.8919999999999
1437.5,619.8430000000001
1437.6,619.795
1437.7,619.747
1437.8,619.6990000000001
1437.9,619.651
1438.0,619.6030000000001
1438.1,619.555
1438.2,619.507
1438.3,619.4580000000001
1438.4,619.41
1438.5,619.362
1438.6,619.314
1438.7,619.266
1438.8,619.2180000000001
1438.9,619.1709999999999
1439.0,619.123
1439.1,619.075
1439.2,619.0269999999999
1439.3,618.979
1439.4,618.931
1439.5,618.883
1439.6,618.835
1439.7,618.788
1439.8,618.74
1439.9,618.692
1440.0,618.644
1440.1,618.596
1440.2,618.549
1440.3,618.501
1440.4,618.453
1440.5,618.406
1440.6,618.3580000000001
1440.7,618.31
1440.8,618.263
1440.9,618.215
1441.0,618.168
1441.1,618.12
1441.2,618.072
1441.3,618.025
1441.4,617.977
1441.5,617.93
1441.6,617.882
1441.7,617.835
1441.8,617.7869999999999
1441.9,617.74
1442.0,617.693
1442.1,617.645
1442.2,617.5980000000001
1442.3,617.5509999999999
1442.4,617.503
1442.5,617.456
1442.6,617.409
1442.7,617.361
1442.8,617.314
1442.9,617.2669999999999
1443.0,617.219
1443.1,617.172
1443.2,617.125
1443.3,617.078
1443.4,617.031
1443.5,616.984
1443.6,616.936
1443.7,616.889
1443.8,616.842
1443.9,616.795
1444.0,616.748
1444.1,616.701
1444.2,616.654
1444.3,616.607
1444.4,616.56
1444.5,616.513
1444.6,616.466
1444.7,616.419
1444.8,616.372
1444.9,616.325
1445.0,616.278
1445.1,616.231
1445.2,616.185
1445.3,616.138
1445.4,616.091
1445.5,616.044
1445.6,615.997
1445.7,615.951
1445.8,615.904
1445.9,615.857
1446.0,615.81
1446.1,615.764
1446.2,615.717
1446.3,615.67
1446.4,615.624
1446.5,615.577
1446.6,615.53
1446.7,615.484
1446.8,615.437
1446.9,615.391
1447.0,615.344
1447.1,615.298
1447.2,615.251
1447.3,615.205
1447.4,615.158
1447.5,615.112
1447.6,615.065
1447.7,615.019
1447.8,614.972
1447.9,614.9259999999999
1448.0,614.879
1448.1,614.8330000000001
1448.2,614.7869999999999
1448.3,614.74
1448.4,614.694
1448.5,614.648
1448.6,614.602
1448.7,614.555
1448.8,614.509
1448.9,614.4630000000001
1449.0,614.4169999999999
1449.1,614.37
1449.2,614.3240000000001
1449.3,614.278
1449.4,614.232
1449.5,614.186
1449.6,614.14
1449.7,614.094
1449.8,614.047
1449.9,614.001
1450.0,613.955
1450.1,613.909
1450.2,613.863
1450.3,613.817
1450.4,613.771
1450.5,613.725
1450.6,613.679
1450.7,613.633
1450.8,613.5880000000001
1450.9,613.5419999999999
1451.0,613.496
1451.1,613.45
1451.2,613.404
1451.3,613.3580000000001
1451.4,613.312
1451.5,613.2669999999999
1451.6,613.221
1451.7,613.175
1451.8,613.129
1451.9,613.0840000000001
1452.0,613.038
1452.1,612.992
1452.2,612.946
1452.3,612.901
1452.4,612.855
1452.5,612.809
1452.6,612.764
1452.7,612.7180000000001
1452.8,612.673
1452.9,612.627
1453.0,612.582
1453.1,612.536
1453.2,612.49
1453.3,612.445
1453.4,612.399
1453.5,612.354
1453.6,612.309
1453.7,612.263
1453.8,612.2180000000001
1453.9,612.172
1454.0,612.127
1454.1,612.082
1454.2,612.036
1454.3,611.991
1454.4,611.946
1454.5,611.9
1454.6,611.855
1454.7,611.81
1454.8,611.764
1454.9,611.719
1455.0,611.674
1455.1,611.629
1455.2,611.5840000000001
1455.3,611.538
1455.4,611.493
1455.5,611.448
1455.6,611.403
1455.7,611.3580000000001
1455.8,611.313
1455.9,611.268
1456.0,611.2230000000001
1456.1,611.177
1456.2,611.132
1456.3,611.087
1456.4,611.0419999999999
1456.5,610.997
1456.6,610.952
1456.7,610.908
1456.8,610.863
1456.9,610.818
1457.0,610.773
1457.1,610.7280000000001
1457.2,610.683
1457.3,610.638
