wavelength,polarizability
1483.6,-957.315
1483.7,-958.6060000000001
1483.8,-959.898
1483.9,-961.191
1484.0,-962.485
1484.1,-963.779
1484.2,-965.075
1484.3,-966.3710000000001
1484.4,-967.668
1484.5,-968.966
1484.6,-970.265
1484.7,-971.564
1484.8,-972.865
1484.9,-974.166
1485.0,-975.4689999999999
1485.1,-976.7719999999999
1485.2,-978.077
1485.3,-979.382
1485.4,-980.689
1485.5,-981.997
1485.6,-983.305
1485.7,-984.615
1485.8,-985.926
1485.9,-987.238
1486.0,-988.552
1486.1,-989.8660000000001
1486.2,-991.182
1486.3,-992.4989999999999
1486.4,-993.817
1486.5,-995.1360000000001
1486.6,-996.457
1486.7,-997.779
1486.8,-999.102
1486.9,-1000.427
1487.0,-1001.753
1487.1,-1003.08
1487.2,-1004.409
1487.3,-1005.7389999999999
1487.4,-1007.071
1487.5,-1008.404
1487.6,-1009.7389999999999
1487.7,-1011.075
1487.8,-1012.413
1487.9,-1013.752
1488.0,-1015.0930000000001
1488.1,-1016.436
1488.2,-1017.78
1488.3,-1019.125
1488.4,-1020.4730000000001
1488.5,-1021.822
1488.6,-1023.173
1488.7,-1024.525
1488.8,-1025.88
1488.9,-1027.236
1489.0,-1028.594
1489.1,-1029.954
1489.2,-1031.315
1489.3,-1032.6789999999999
1489.4,-1034.0439999999999
1489.5,-1035.412
1489.6,-1036.781
1489.7,-1038.152
1489.8,-1039.526
1489.9,-1040.901
1490.0,-1042.278
1490.1,-1043.6580000000001
1490.2,-1045.039
1490.3,-1046.423
1490.4,-1047.809
1490.5,-1049.197
1490.6,-1050.587
1490.7,-1051.979
1490.8,-1053.374
1490.9,-1054.771
1491.0,-1056.17
1491.1,-1057.572
1491.2,-1058.976
1491.3,-1060.382
1491.4,-1061.7910000000002
1491.5,-1063.202
1491.6,-1064.616
1491.7,-1066.032
1491.8,-1067.451
1491.9,-1068.872
1492.0,-1070.296
1492.1,-1071.723
1492.2,-1073.152
1492.3,-1074.583
1492.4,-1076.018
1492.5,-1077.455
1492.6,-1078.895
1492.7,-1080.338
1492.8,-1081.7839999999999
1492.9,-1083.232
1493.0,-1084.683
1493.1,-1086.138
1493.2,-1087.595
1493.3,-1089.055
1493.4,-1090.518
1493.5,-1091.985
1493.6,-1093.454
1493.7,-1094.927
1493.8,-1096.402
1493.9,-1097.881
1494.0,-1099.363
1494.1,-1100.848
1494.2,-1102.337
1494.3,-1103.828
1494.4,-1105.3239999999998
1494.5,-1106.822
1494.6,-1108.3239999999998
1494.7,-1109.83
1494.8,-1111.339
1494.9,-1112.851
1495.0,-1114.367
1495.1,-1115.887
1495.2,-1117.41
1495.3,-1118.937
1495.4,-1120.468
1495.5,-1122.002
1495.6,-1123.54
1495.7,-1125.083
1495.8,-1126.629
1495.9,-1128.178
1496.0,-1129.732
1496.1,-1131.29
1496.2,-1132.8519999999999
1496.3,-1134.4180000000001
1496.4,-1135.988
1496.5,-1137.562
1496.6,-1139.141
1496.7,-1140.724
1496.8,-1142.3110000000001
1496.9,-1143.902
1497.0,-1145.498
1497.1,-1147.098
1497.2,-1148.703
1497.3,-1150.312
1497.4,-1151.9260000000002
1497.5,-1153.545
1497.6,-1155.1680000000001
1497.7,-1156.796
1497.8,-1158.428
1497.9,-1160.066
1498.0,-1161.708
1498.1,-1163.355
1498.2,-1165.008
1498.3,-1166.665
1498.4,-1168.327
1498.5,-1169.995
1498.6,-1171.6680000000001
1498.7,-1173.346
1498.8,-1175.029
1498.9,-1176.7169999999999
1499.0,-1178.411
1499.1,-1180.111
1499.2,-1181.816
1499.3,-1183.527
1499.4,-1185.243
1499.5,-1186.965
1499.6,-1188.693
1499.7,-1190.4260000000002
1499.8,-1192.1660000000002
1499.9,-1193.911
1500.0,-1195.663
1500.1,-1197.42
1500.2,-1199.184
1500.3,-1200.954
1500.4,-1202.73
1500.5,-1204.512
1500.6,-1206.3010000000002
1500.7,-1208.097
1500.8,-1209.899
1500.9,-1211.708
1501.0,-1213.5230000000001
1501.1,-1215.345
1501.2,-1217.174
1501.3,-1219.01
1501.4,-1220.853
1501.5,-1222.703
1501.6,-1224.56
1501.7,-1226.424
1501.8,-1228.296
1501.9,-1230.175
1502.0,-1232.062
1502.1,-1233.9560000000001
1502.2,-1235.858
1502.3,-1237.767
1502.4,-1239.685
1502.5,-1241.61
1502.6,-1243.5430000000001
1502.7,-1245.485
1502.8,-1247.434
1502.9,-1249.392
1503.0,-1251.358
1503.1,-1253.333
1503.2,-1255.316
1503.3,-1257.308
1503.4,-1259.309
1503.5,-1261.318
1503.6,-1263.337
1503.7,-1265.364
1503.8,-1267.401
1503.9,-1269.447
1504.0,-1271.502
1504.1,-1273.567
1504.2,-1275.642
1504.3,-1277.726
1504.4,-1279.82
1504.5,-1281.924
1504.6,-1284.039
1504.7,-1286.163
1504.8,-1288.298
1504.9,-1290.443
1505.0,-1292.599
1505.1,-1294.765
1505.2,-1296.942
1505.3,-1299.131
1505.4,-1301.33
1505.5,-1303.54
1505.6,-1305.762
1505.7,-1307.996
1505.8,-1310.241
1505.9,-1312.4979999999998
1506.0,-1314.767
1506.1,-1317.0479999999998
1506.2,-1319.3410000000001
1506.3,-1321.6470000000002
1506.4,-1323.965
1506.5,-1326.296
1506.6,-1328.64
1506.7,-1330.997
1506.8,-1333.368
1506.9,-1335.751
1507.0,-1338.148
1507.1,-1340.559
1507.2,-1342.984
1507.3,-1345.4229999999998
1507.4,-1347.8770000000002
1507.5,-1350.345
1507.6,-1352.8270000000002
1507.7,-1355.3239999999998
1507.8,-1357.8370000000002
1507.9,-1360.365
1508.0,-1362.908
1508.1,-1365.467
1508.2,-1368.0420000000001
1508.3,-1370.6329999999998
1508.4,-1373.24
1508.5,-1375.864
1508.6,-1378.505
1508.7,-1381.1629999999998
1508.8,-1383.838
1508.9,-1386.531
1509.0,-1389.241
1509.1,-1391.97
1509.2,-1394.717
1509.3,-1397.4820000000002
1509.4,-1400.266
1509.5,-1403.07
1509.6,-1405.892
1509.7,-1408.734
1509.8,-1411.5970000000002
1509.9,-1414.479
1510.0,-1417.382
1510.1,-1420.306
1510.2,-1423.251
1510.3,-1426.217
1510.4,-1429.2060000000001
1510.5,-1432.2160000000001
1510.6,-1435.249
1510.7,-1438.305
1510.8,-1441.3829999999998
1510.9,-1444.486
1511.0,-1447.612
1511.1,-1450.7620000000002
1511.2,-1453.9370000000001
1511.3,-1457.1370000000002
1511.4,-1460.3629999999998
1511.5,-1463.614
1511.6,-1466.892
1511.7,-1470.1960000000001
1511.8,-1473.527
1511.9,-1476.886
1512.0,-1480.273
1512.1,-1483.6879999999999
1512.2,-1487.132
1512.3,-1490.605
1512.4,-1494.109
1512.5,-1497.6429999999998
1512.6,-1501.207
1512.7,-1504.8029999999999
1512.8,-1508.431
1512.9,-1512.092
1513.0,-1515.786
1513.1,-1519.513
1513.2,-1523.275
1513.3,-1527.0710000000001
1513.4,-1530.9029999999998
1513.5,-1534.771
1513.6,-1538.675
1513.7,-1542.618
1513.8,-1546.598
1513.9,-1550.6170000000002
1514.0,-1554.675
1514.1,-1558.774
1514.2,-1562.9129999999998
1514.3,-1567.095
1514.4,-1571.319
1514.5,-1575.586
1514.6,-1579.8970000000002
1514.7,-1584.254
1514.8,-1588.656
1514.9,-1593.105
1515.0,-1597.601
1515.1,-1602.1470000000002
1515.2,-1606.7420000000002
1515.3,-1611.3870000000002
1515.4,-1616.0839999999998
1515.5,-1620.8339999999998
1515.6,-1625.6370000000002
1515.7,-1630.495
1515.8,-1635.4089999999999
1515.9,-1640.38
1516.0,-1645.41
1516.1,-1650.499
1516.2,-1655.649
1516.3,-1660.86
1516.4,-1666.136
1516.5,-1671.476
1516.6,-1676.882
1516.7,-1682.356
1516.8,-1687.899
1516.9,-1693.513
1517.0,-1699.2
1517.1,-1704.96
1517.2,-1710.796
1517.3,-1716.7089999999998
1517.4,-1722.7020000000002
1517.5,-1728.775
1517.6,-1734.932
1517.7,-1741.1729999999998
1517.8,-1747.5020000000002
1517.9,-1753.9189999999999
1518.0,-1760.4279999999999
1518.1,-1767.031
1518.2,-1773.729
1518.3,-1780.525
1518.4,-1787.4229999999998
1518.5,-1794.4229999999998
1518.6,-1801.529
1518.7,-1808.744
1518.8,-1816.0710000000001
1518.9,-1823.5120000000002
1519.0,-1831.07
1519.1,-1838.749
1519.2,-1846.5520000000001
1519.3,-1854.483
1519.4,-1862.5439999999999
1519.5,-1870.739
1519.6,-1879.0729999999999
1519.7,-1887.549
1519.8,-1896.171
1519.9,-1904.943
1520.0,-1913.87
1520.1,-1922.957
1520.2,-1932.207
1520.3,-1941.6270000000002
1520.4,-1951.221
1520.5,-1960.994
1520.6,-1970.9520000000002
1520.7,-1981.102
1520.8,-1991.4479999999999
1520.9,-2001.997
1521.0,-2012.757
1521.1,-2023.733
1521.2,-2034.932
1521.3,-2046.3629999999998
1521.4,-2058.034
1521.5,-2069.951
1521.6,-2082.125
1521.7,-2094.563
1521.8,-2107.276
1521.9,-2120.272
1522.0,-2133.563
1522.1,-2147.16
1522.2,-2161.072
1522.3,-2175.314
1522.4,-2189.896
1522.5,-2204.8320000000003
1522.6,-2220.137
1522.7,-2235.824
1522.8,-2251.91
1522.9,-2268.409
1523.0,-2285.34
1523.1,-2302.721
1523.2,-2320.57
1523.3,-2338.908
1523.4,-2357.756
1523.5,-2377.137
1523.6,-2397.074
1523.7,-2417.594
1523.8,-2438.724
1523.9,-2460.491
1524.0,-2482.927
1524.1,-2506.065
1524.2,-2529.939
1524.3,-2554.5860000000002
1524.4,-2580.045
1524.5,-2606.36
1524.6,-2633.575
1524.7,-2661.74
1524.8,-2690.906
1524.9,-2721.1290000000004
1525.0,-2752.4709999999995
1525.1,-2784.995
1525.2,-2818.772
1525.3,-2853.8790000000004
1525.4,-2890.397
1525.5,-2928.4159999999997
1525.6,-2968.031
1525.7,-3009.35
1525.8,-3052.485
1525.9,-3097.563
1526.0,-3144.72
1526.1,-3194.1079999999997
1526.2,-3245.89
1526.3,-3300.2490000000003
1526.4,-3357.386
1526.5,-3417.522
1526.6,-3480.905
1526.7,-3547.808
1526.8,-3618.538
1526.9,-3693.437
1527.0,-3772.89
1527.1,-3857.3309999999997
1527.2,-3947.25
1527.3,-4043.205
1527.4,-4145.83
1527.5,-4255.854
1527.6,-4374.1140000000005
1527.7,-4501.5779999999995
1527.8,-4639.374
1527.9,-4788.821
1528.0,-4951.473
1528.1,-5129.170999999999
1528.2,-5324.118
1528.3,-5538.968000000001
1528.4,-5776.948
1528.5,-6042.024
1528.6,-6339.1230000000005
1528.7,-6674.443
1528.8,-7055.893
1528.9,-7493.725
1529.0,-8001.473000000001
1529.1,-8597.379
1529.2,-9306.634
1529.3,-10165.039
1529.4,-11225.248
1529.5,-12568.0
1529.6,-14323.736
1529.7,-16717.795
1529.8,-20175.896
1529.9,-25610.553
1530.0,-35395.358
1530.1,-58241.194
1530.2,-172800.97699999998
1530.3,169210.15300000002
1530.4,55758.666
1530.5,33001.489
1530.6,23241.106
1530.7,17816.496
1530.8,14363.473999999998
1530.9,11972.332
1531.0,10218.42
1531.1,8876.881
1531.2,7817.518
1531.3,6959.722
1531.4,6250.918000000001
1531.5,5655.354
1531.6,5147.8679999999995
1531.7,4710.24
1531.8,4328.9490000000005
1531.9,3993.7540000000004
1532.0,3696.7529999999997
1532.1,3431.7529999999997
1532.2,3193.8320000000003
1532.3,2979.026
1532.4,2784.11
1532.5,2606.433
1532.6,2443.7929999999997
1532.7,2294.35
1532.8,2156.551
1532.9,2029.078
1533.0,1910.8029999999999
1533.1,1800.76
1533.2,1698.111
1533.3,1602.128
1533.4,1512.1760000000002
1533.5,1427.6989999999998
1533.6,1348.207
1533.7,1273.265
1533.8,1202.49
1533.9,1135.538
1534.0,1072.105
1534.1,1011.914
1534.2,954.721
1534.3,900.303
1534.4,848.46
1534.5,799.0089999999999
1534.6,751.785
1534.7,706.6389999999999
1534.8,663.434
1534.9,622.043
1535.0,582.352
1535.1,544.257
1535.2,507.66
1535.3,472.473
1535.4,438.61199999999997
1535.5,406.00300000000004
1535.6,374.575
1535.7,344.26199999999994
1535.8,315.006
1535.9,286.749
1536.0,259.439
1536.1,233.02700000000002
1536.2,207.46900000000002
1536.3,182.722
1536.4,158.746
1536.5,135.505
1536.6,112.962
1536.7,91.087
1536.8,69.848
1536.9,49.217
1537.0,29.166
1537.1,9.67
1537.2,-9.295
1537.3,-27.752
1537.4,-45.721000000000004
1537.5,-63.224
1537.6,-80.279
1537.7,-96.905
1537.8,-113.118
1537.9,-128.935
1538.0,-144.371
1538.1,-159.44
1538.2,-174.158
1538.3,-188.53599999999997
1538.4,-202.58700000000002
1538.5,-216.324
1538.6,-229.757
1538.7,-242.89700000000002
1538.8,-255.75599999999997
1538.9,-268.342
1539.0,-280.664
1539.1,-292.733
1539.2,-304.556
1539.3,-316.142
1539.4,-327.498
1539.5,-338.63199999999995
1539.6,-349.55199999999996
1539.7,-360.26300000000003
1539.8,-370.773
1539.9,-381.088
1540.0,-391.213
1540.1,-401.155
1540.2,-410.92
1540.3,-420.51199999999994
1540.4,-429.93699999999995
1540.5,-439.2
1540.6,-448.305
1540.7,-457.25699999999995
1540.8,-466.06
1540.9,-474.719
1541.0,-483.23800000000006
1541.1,-491.62
1541.2,-499.87
1541.3,-507.991
1541.4,-515.986
1541.5,-523.859
1541.6,-531.613
1541.7,-539.252
1541.8,-546.778
1541.9,-554.194
1542.0,-561.504
1542.1,-568.7090000000001
1542.2,-575.813
1542.3,-582.818
1542.4,-589.726
1542.5,-596.5409999999999
1542.6,-603.263
1542.7,-609.8969999999999
1542.8,-616.443
1542.9,-622.903
1543.0,-629.281
1543.1,-635.578
1543.2,-641.795
1543.3,-647.935
1543.4,-653.999
1543.5,-659.9889999999999
1543.6,-665.908
1543.7,-671.755
1543.8,-677.534
1543.9,-683.2460000000001
1544.0,-688.8910000000001
1544.1,-694.4730000000001
1544.2,-699.9910000000001
1544.3,-705.447
1544.4,-710.8439999999999
1544.5,-716.181
1544.6,-721.461
1544.7,-726.684
1544.8,-731.852
1544.9,-736.966
1545.0,-742.0269999999999
1545.1,-747.0360000000001
1545.2,-751.995
1545.3,-756.903
1545.4,-761.763
1545.5,-766.575
1545.6,-771.34
1545.7,-776.06
1545.8,-780.735
1545.9,-785.365
1546.0,-789.953
1546.1,-794.498
1546.2,-799.002
1546.3,-803.465
1546.4,-807.888
1546.5,-812.2719999999999
1546.6,-816.618
1546.7,-820.926
1546.8,-825.197
1546.9,-829.432
1547.0,-833.632
1547.1,-837.796
1547.2,-841.927
1547.3,-846.0239999999999
1547.4,-850.087
1547.5,-854.1189999999999
1547.6,-858.1189999999999
1547.7,-862.087
1547.8,-866.025
1547.9,-869.933
1548.0,-873.811
1548.1,-877.6610000000001
1548.2,-881.482
1548.3,-885.275
1548.4,-889.04
1548.5,-892.778
1548.6,-896.49
1548.7,-900.176
1548.8,-903.836
1548.9,-907.471
1549.0,-911.082
1549.1,-914.668
1549.2,-918.23
1549.3,-921.768
1549.4,-925.284
1549.5,-928.7769999999999
1549.6,-932.247
1549.7,-935.696
1549.8,-939.123
1549.9,-942.528
1550.0,-945.913
1550.1,-949.278
1550.2,-952.622
1550.3,-955.946
1550.4,-959.2510000000001
1550.5,-962.5369999999999
1550.6,-965.803
1550.7,-969.052
1550.8,-972.2819999999999
1550.9,-975.4939999999999
1551.0,-978.688
1551.1,-981.865
1551.2,-985.0239999999999
1551.3,-988.1669999999999
1551.4,-991.294
1551.5,-994.404
1551.6,-997.498
1551.7,-1000.576
1551.8,-1003.638
1551.9,-1006.686
1552.0,-1009.7180000000001
1552.1,-1012.7360000000001
1552.2,-1015.738
1552.3,-1018.727
1552.4,-1021.701
1552.5,-1024.662
1552.6,-1027.608
1552.7,-1030.542
1552.8,-1033.462
1552.9,-1036.369
1553.0,-1039.263
1553.1,-1042.144
1553.2,-1045.013
1553.3,-1047.87
1553.4,-1050.714
1553.5,-1053.547
1553.6,-1056.368
1553.7,-1059.177
1553.8,-1061.975
1553.9,-1064.762
1554.0,-1067.538
1554.1,-1070.303
1554.2,-1073.057
1554.3,-1075.8010000000002
1554.4,-1078.535
1554.5,-1081.258
1554.6,-1083.971
1554.7,-1086.674
1554.8,-1089.368
1554.9,-1092.052
1555.0,-1094.7269999999999
1555.1,-1097.392
1555.2,-1100.048
1555.3,-1102.695
1555.4,-1105.3339999999998
1555.5,-1107.963
1555.6,-1110.5839999999998
1555.7,-1113.1960000000001
1555.8,-1115.8
1555.9,-1118.396
1556.0,-1120.984
1556.1,-1123.5639999999999
1556.2,-1126.136
1556.3,-1128.7
1556.4,-1131.257
1556.5,-1133.806
1556.6,-1136.348
1556.7,-1138.883
1556.8,-1141.41
1556.9,-1143.93
1557.0,-1146.444
1557.1,-1148.951
1557.2,-1151.451
1557.3,-1153.944
1557.4,-1156.431
1557.5,-1158.911
1557.6,-1161.385
1557.7,-1163.853
1557.8,-1166.315
1557.9,-1168.771
1558.0,-1171.221
1558.1,-1173.665
1558.2,-1176.104
1558.3,-1178.537
1558.4,-1180.964
1558.5,-1183.386
1558.6,-1185.802
1558.7,-1188.214
1558.8,-1190.62
1558.9,-1193.021
1559.0,-1195.417
1559.1,-1197.808
1559.2,-1200.194
1559.3,-1202.575
1559.4,-1204.952
1559.5,-1207.3239999999998
1559.6,-1209.692
1559.7,-1212.055
1559.8,-1214.414
1559.9,-1216.768
1560.0,-1219.119
1560.1,-1221.465
1560.2,-1223.807
1560.3,-1226.145
1560.4,-1228.479
1560.5,-1230.809
1560.6,-1233.136
1560.7,-1235.4589999999998
1560.8,-1237.778
1560.9,-1240.093
1561.0,-1242.405
1561.1,-1244.714
1561.2,-1247.019
1561.3,-1249.3210000000001
1561.4,-1251.619
1561.5,-1253.915
1561.6,-1256.2069999999999
1561.7,-1258.496
1561.8,-1260.782
1561.9,-1263.066
1562.0,-1265.346
1562.1,-1267.624
1562.2,-1269.8980000000001
1562.3,-1272.17
1562.4,-1274.44
1562.5,-1276.7060000000001
1562.6,-1278.971
1562.7,-1281.233
1562.8,-1283.492
1562.9,-1285.749
1563.0,-1288.003
1563.1,-1290.256
1563.2,-1292.506
1563.3,-1294.754
1563.4,-1297.0
1563.5,-1299.244
1563.6,-1301.486
1563.7,-1303.725
1563.8,-1305.963
1563.9,-1308.2
1564.0,-1310.434
1564.1,-1312.6660000000002
1564.2,-1314.8970000000002
1564.3,-1317.126
1564.4,-1319.354
1564.5,-1321.58
1564.6,-1323.805
1564.7,-1326.0279999999998
1564.8,-1328.249
1564.9,-1330.47
1565.0,-1332.6889999999999
1565.1,-1334.906
1565.2,-1337.1229999999998
1565.3,-1339.338
1565.4,-1341.5520000000001
1565.5,-1343.765
1565.6,-1345.977
1565.7,-1348.1879999999999
1565.8,-1350.3970000000002
1565.9,-1352.606
1566.0,-1354.815
1566.1,-1357.0220000000002
1566.2,-1359.2279999999998
1566.3,-1361.434
1566.4,-1363.639
1566.5,-1365.8429999999998
1566.6,-1368.046
1566.7,-1370.249
1566.8,-1372.4520000000002
1566.9,-1374.654
1567.0,-1376.855
1567.1,-1379.056
1567.2,-1381.257
1567.3,-1383.457
1567.4,-1385.6570000000002
1567.5,-1387.856
1567.6,-1390.055
1567.7,-1392.254
1567.8,-1394.453
1567.9,-1396.652
1568.0,-1398.851
1568.1,-1401.049
1568.2,-1403.2479999999998
1568.3,-1405.4460000000001
1568.4,-1407.645
1568.5,-1409.8429999999998
1568.6,-1412.0420000000001
1568.7,-1414.241
1568.8,-1416.44
1568.9,-1418.639
1569.0,-1420.839
1569.1,-1423.0379999999998
1569.2,-1425.2379999999998
1569.3,-1427.4389999999999
1569.4,-1429.64
1569.5,-1431.8410000000001
1569.6,-1434.043
1569.7,-1436.245
1569.8,-1438.4470000000001
1569.9,-1440.651
1570.0,-1442.855
1570.1,-1445.059
1570.2,-1447.264
1570.3,-1449.47
1570.4,-1451.6760000000002
1570.5,-1453.884
1570.6,-1456.092
1570.7,-1458.3
1570.8,-1460.51
1570.9,-1462.721
1571.0,-1464.932
1571.1,-1467.145
1571.2,-1469.358
1571.3,-1471.5720000000001
1571.4,-1473.7879999999998
1571.5,-1476.004
1571.6,-1478.2220000000002
1571.7,-1480.441
1571.8,-1482.66
1571.9,-1484.881
1572.0,-1487.104
1572.1,-1489.3270000000002
1572.2,-1491.5520000000001
1572.3,-1493.7779999999998
1572.4,-1496.006
1572.5,-1498.234
1572.6,-1500.465
1572.7,-1502.6960000000001
1572.8,-1504.9289999999999
1572.9,-1507.164
1573.0,-1509.4
1573.1,-1511.638
1573.2,-1513.8770000000002
1573.3,-1516.118
1573.4,-1518.36
1573.5,-1520.604
1573.6,-1522.85
1573.7,-1525.098
1573.8,-1527.3470000000002
1573.9,-1529.598
1574.0,-1531.851
1574.1,-1534.106
1574.2,-1536.3629999999998
1574.3,-1538.621
1574.4,-1540.881
1574.5,-1543.144
1574.6,-1545.408
1574.7,-1547.675
1574.8,-1549.943
1574.9,-1552.214
1575.0,-1554.486
1575.1,-1556.761
1575.2,-1559.0379999999998
1575.3,-1561.317
1575.4,-1563.598
1575.5,-1565.882
1575.6,-1568.1670000000001
1575.7,-1570.4560000000001
1575.8,-1572.746
1575.9,-1575.039
1576.0,-1577.3339999999998
1576.1,-1579.631
1576.2,-1581.931
1576.3,-1584.234
1576.4,-1586.539
1576.5,-1588.846
1576.6,-1591.156
1576.7,-1593.469
1576.8,-1595.7839999999999
1576.9,-1598.102
1577.0,-1600.422
1577.1,-1602.746
1577.2,-1605.0710000000001
1577.3,-1607.4
1577.4,-1609.7320000000002
1577.5,-1612.066
1577.6,-1614.4029999999998
1577.7,-1616.743
1577.8,-1619.085
1577.9,-1621.431
1578.0,-1623.78
1578.1,-1626.131
1578.2,-1628.486
1578.3,-1630.844
1578.4,-1633.204
1578.5,-1635.568
1578.6,-1637.935
1578.7,-1640.305
1578.8,-1642.6779999999999
1578.9,-1645.055
1579.0,-1647.434
1579.1,-1649.817
1579.2,-1652.203
1579.3,-1654.5929999999998
1579.4,-1656.986
1579.5,-1659.382
1579.6,-1661.781
1579.7,-1664.184
1579.8,-1666.5910000000001
1579.9,-1669.001
1580.0,-1671.414
1580.1,-1673.8310000000001
1580.2,-1676.251
1580.3,-1678.6760000000002
1580.4,-1681.1029999999998
1580.5,-1683.535
1580.6,-1685.97
1580.7,-1688.4089999999999
1580.8,-1690.851
1580.9,-1693.297
1581.0,-1695.747
1581.1,-1698.201
1581.2,-1700.6589999999999
1581.3,-1703.121
1581.4,-1705.586
1581.5,-1708.056
1581.6,-1710.529
1581.7,-1713.006
1581.8,-1715.4879999999998
1581.9,-1717.973
1582.0,-1720.463
1582.1,-1722.957
1582.2,-1725.455
1582.3,-1727.957
1582.4,-1730.463
1582.5,-1732.974
1582.6,-1735.4879999999998
1582.7,-1738.007
1582.8,-1740.531
1582.9,-1743.059
1583.0,-1745.5910000000001
1583.1,-1748.1270000000002
1583.2,-1750.668
1583.3,-1753.214
1583.4,-1755.764
1583.5,-1758.318
1583.6,-1760.8770000000002
1583.7,-1763.441
1583.8,-1766.009
1583.9,-1768.582
1584.0,-1771.16
1584.1,-1773.743
1584.2,-1776.33
1584.3,-1778.922
1584.4,-1781.519
1584.5,-1784.12
1584.6,-1786.727
1584.7,-1789.338
1584.8,-1791.955
1584.9,-1794.576
1585.0,-1797.2020000000002
1585.1,-1799.8339999999998
1585.2,-1802.47
1585.3,-1805.112
1585.4,-1807.759
1585.5,-1810.411
1585.6,-1813.068
1585.7,-1815.73
1585.8,-1818.398
1585.9,-1821.0710000000001
1586.0,-1823.749
1586.1,-1826.433
1586.2,-1829.122
1586.3,-1831.817
1586.4,-1834.517
1586.5,-1837.2220000000002
1586.6,-1839.933
1586.7,-1842.65
1586.8,-1845.372
1586.9,-1848.1
1587.0,-1850.8339999999998
1587.1,-1853.5729999999999
1587.2,-1856.318
1587.3,-1859.069
1587.4,-1861.826
1587.5,-1864.588
1587.6,-1867.3570000000002
1587.7,-1870.131
1587.8,-1872.912
1587.9,-1875.6979999999999
1588.0,-1878.49
1588.1,-1881.289
1588.2,-1884.0929999999998
1588.3,-1886.904
1588.4,-1889.721
1588.5,-1892.5439999999999
1588.6,-1895.3729999999998
1588.7,-1898.2089999999998
1588.8,-1901.0510000000002
1588.9,-1903.9
1589.0,-1906.754
1589.1,-1909.616
1589.2,-1912.483
1589.3,-1915.358
1589.4,-1918.2379999999998
1589.5,-1921.126
1589.6,-1924.02
1589.7,-1926.921
1589.8,-1929.828
1589.9,-1932.7420000000002
1590.0,-1935.6629999999998
1590.1,-1938.5910000000001
1590.2,-1941.526
1590.3,-1944.467
1590.4,-1947.4160000000002
1590.5,-1950.372
1590.6,-1953.3339999999998
1590.7,-1956.3039999999999
1590.8,-1959.281
1590.9,-1962.265
1591.0,-1965.256
1591.1,-1968.254
1591.2,-1971.26
1591.3,-1974.273
1591.4,-1977.2939999999999
1591.5,-1980.3220000000001
1591.6,-1983.3570000000002
1591.7,-1986.4
1591.8,-1989.45
1591.9,-1992.5079999999998
1592.0,-1995.5739999999998
1592.1,-1998.6470000000002
1592.2,-2001.7279999999998
1592.3,-2004.817
1592.4,-2007.9129999999998
1592.5,-2011.0179999999998
1592.6,-2014.13
1592.7,-2017.251
1592.8,-2020.379
1592.9,-2023.515
1593.0,-2026.66
1593.1,-2029.8120000000001
1593.2,-2032.973
1593.3,-2036.142
1593.4,-2039.319
1593.5,-2042.505
1593.6,-2045.6989999999998
1593.7,-2048.901
1593.8,-2052.112
1593.9,-2055.331
1594.0,-2058.5589999999997
1594.1,-2061.7960000000003
1594.2,-2065.041
1594.3,-2068.295
1594.4,-2071.558
1594.5,-2074.8289999999997
1594.6,-2078.11
1594.7,-2081.399
1594.8,-2084.697
1594.9,-2088.005
1595.0,-2091.321
1595.1,-2094.646
1595.2,-2097.981
1595.3,-2101.325
1595.4,-2104.678
1595.5,-2108.041
1595.6,-2111.413
1595.7,-2114.794
1595.8,-2118.185
1595.9,-2121.5860000000002
1596.0,-2124.996
1596.1,-2128.416
1596.2,-2131.845
1596.3,-2135.284
1596.4,-2138.7329999999997
1596.5,-2142.192
1596.6,-2145.661
1596.7,-2149.14
1596.8,-2152.629
1596.9,-2156.129
1597.0,-2159.638
1597.1,-2163.158
1597.2,-2166.688
1597.3,-2170.228
1597.4,-2173.779
1597.5,-2177.34
1597.6,-2180.9120000000003
1597.7,-2184.494
1597.8,-2188.087
1597.9,-2191.6910000000003
1598.0,-2195.305
1598.1,-2198.931
1598.2,-2202.567
1598.3,-2206.215
1598.4,-2209.873
1598.5,-2213.5429999999997
1598.6,-2217.224
1598.7,-2220.916
1598.8,-2224.619
1598.9,-2228.334
1599.0,-2232.06
1599.1,-2235.798
1599.2,-2239.547
1599.3,-2243.308
1599.4,-2247.081
1599.5,-2250.865
1599.6,-2254.661
1599.7,-2258.47
1599.8,-2262.29
1599.9,-2266.123
1600.0,-2269.967
1600.1,-2273.824
1600.2,-2277.6929999999998
1600.3,-2281.575
1600.4,-2285.468
1600.5,-2289.375
1600.6,-2293.294
1600.7,-2297.226
1600.8,-2301.17
1600.9,-2305.127
1601.0,-2309.098
1601.1,-2313.081
1601.2,-2317.077
1601.3,-2321.087
1601.4,-2325.109
1601.5,-2329.145
1601.6,-2333.194
1601.7,-2337.257
1601.8,-2341.334
1601.9,-2345.424
1602.0,-2349.527
1602.1,-2353.645
1602.2,-2357.776
1602.3,-2361.9210000000003
1602.4,-2366.081
1602.5,-2370.254
1602.6,-2374.442
1602.7,-2378.644
1602.8,-2382.861
1602.9,-2387.092
1603.0,-2391.337
1603.1,-2395.597
1603.2,-2399.8720000000003
1603.3,-2404.1620000000003
1603.4,-2408.467
