wavelength,polarizability
1137.7,-1390.097

1137.2,-1355.857

1137.3,-1363.0510000000002

1137.8,-1396.501

1138.8,-1455.743

1138.7,-1450.088

1138.2,-1421.065

1139.8,-1511.2269999999999

1139.7,-1505.696

1139.2,-1478.071

1140.8,-1567.807

1140.7,-1561.99

1140.2,-1533.507

1141.8,-1629.3129999999999

1141.7,-1622.8310000000001

1141.2,-1591.605

1142.7,-1692.277

1142.8,-1699.885

1142.2,-1656.187

1143.7,-1775.728

1143.8,-1785.127

1143.2,-1731.8239999999998

1143.3,-1740.223

1144.7,-1881.6

1144.2,-1825.143

1144.8,-1893.905

1145.7,-2024.778

1145.2,-1947.173

1145.3,-1961.618

1146.2,-2118.66

1146.7,-2235.252

1146.3,-2139.903

1146.8,-2262.102

1147.2,-2384.821

1147.7,-2584.846

1147.3,-2420.041

1147.8,-2633.339

1148.2,-2867.7070000000003

1148.7,-3300.9230000000002

1148.3,-2939.102

1148.8,-3417.004

1149.2,-4052.5650000000005

1149.7,-5689.661999999999

1149.3,-4274.939

1149.8,-6280.755999999999

1150.2,-12090.242

1150.7,22113.534

1150.3,-16534.857

1150.8,13011.85

1151.2,4287.639

1151.7,1857.3490000000002

1151.3,3545.501

1151.8,1602.678

1152.2,889.941

1152.7,368.327

1152.3,762.131

1152.8,291.43000000000006

1153.8,-221.75199999999995

1153.2,40.854999999999905

1153.7,-184.72900000000004

1153.3,-10.638000000000034

1154.8,-499.402

1154.2,-350.2410000000001

1154.7,-477.385

1154.3,-378.24800000000005

1155.3,-596.3879999999999

1155.8,-676.136

1155.2,-578.549

1155.7,-661.323

1156.3,-743.173

1156.8,-800.5820000000001

1156.2,-730.6189999999999

1156.7,-789.7549999999999

1157.8,-894.6289999999999

1157.2,-841.062

1157.7,-886.22

1157.3,-850.54

1158.3,-934.0289999999999

1158.8,-969.636

1158.7,-962.7819999999999

1158.2,-926.477

1159.3,-1002.152

1159.8,-1032.132

1159.2,-995.8679999999999

1159.7,-1026.316

1160.2,-1054.5929999999998

1160.7,-1081.084

1160.3,-1060.023

1161.7,-1129.94

1161.2,-1106.108

1161.3,-1110.962

1162.2,-1152.8200000000002

1162.7,-1174.961

1162.3,-1157.301

1163.2,-1196.562

1163.7,-1217.813

1163.3,-1200.834

1164.2,-1238.904

1164.7,-1260.0300000000002

1164.3,-1243.119

1165.2,-1281.407

1165.7,-1303.28

1165.3,-1285.734

1166.7,-1349.775

1166.2,-1325.945

1166.3,-1330.604

1167.2,-1375.263

1167.7,-1403.103

1167.3,-1380.617

1168.2,-1434.312

1168.7,-1470.487

1168.3,-1441.085

1169.2,-1514.3110000000001

1169.7,-1570.7359999999999

1169.3,-1524.366

1170.2,-1650.096

1170.7,-1778.3180000000002

1170.3,-1670.471

1171.7,-3100.045

1171.2,-2044.615

1171.3,-2139.792

1172.7,-646.8929999999999

1172.2,1531.4070000000002

1172.3,484.3079999999999

1173.2,-998.969

1173.7,-1153.5480000000002

1173.3,-1038.258

1174.8,-1326.006

1174.7,-1314.377

1174.2,-1247.068

1174.3,-1262.047

1175.2,-1368.545

1175.8,-1424.5819999999999

1175.7,-1415.6779999999999

1175.3,-1378.402

1176.8,-1509.2069999999999

1176.7,-1500.907

1176.2,-1459.1080000000002

1176.3,-1467.546

1177.2,-1542.5349999999999

1177.8,-1593.8980000000001

1177.3,-1550.9450000000002

1178.2,-1629.8400000000001

1178.7,-1677.651

1178.8,-1687.692

1178.3,-1639.116

1179.2,-1729.79

1179.8,-1800.114

1179.7,-1787.691

1179.3,-1740.8580000000002

1180.2,-1853.1729999999998

1180.8,-1945.2240000000002

1180.7,-1928.654

1180.3,-1867.3780000000002

1181.2,-2017.4859999999999

1181.8,-2148.679

1181.7,-2124.5080000000003

1181.3,-2037.245

1182.2,-2257.035

1182.8,-2466.651

1182.7,-2426.723

1182.3,-2287.517

1183.2,-2653.4089999999997

1183.8,-3054.7700000000004

1183.7,-2973.873

1183.3,-2708.35

1184.8,-4571.207

1184.7,-4318.325999999999

1184.2,-3464.925

1184.3,-3596.5930000000003

1185.2,-6184.607999999999

1185.8,-18832.194

1185.7,-13588.044

1185.3,-6861.125

1186.2,24072.466

1186.8,4198.519

1186.7,5018.11

1186.3,14492.608

1187.7,1247.9719999999998

1187.2,2326.0699999999997

1187.8,1105.2659999999998

1187.3,2042.616

1188.2,665.1809999999998

1188.7,298.82500000000005

1188.3,579.1840000000002

1188.8,241.19000000000005

1189.2,46.293000000000006

1189.7,-139.024

1189.8,-170.38

1189.3,4.841000000000122

1190.2,-281.35299999999995

1190.7,-394.5390000000001

1190.8,-414.48799999999994

1190.3,-305.994

1191.7,-564.434

1191.2,-487.06699999999995

1191.8,-578.4369999999999

1191.3,-503.61400000000003

1192.7,-687.431

1192.2,-630.354

1192.8,-697.961

1192.3,-642.407

1193.2,-737.55

1193.7,-782.1030000000001

1193.3,-746.8679999999999

1193.8,-790.443

1194.2,-822.148

1194.7,-858.505

1194.8,-865.3929999999999

1194.3,-829.693

1195.2,-891.818

1195.7,-922.601

1195.8,-928.4929999999999

1195.3,-898.1610000000001

1196.2,-951.279

1196.7,-978.197

1196.8,-983.3960000000001

1196.3,-956.793

1197.2,-1003.6510000000001

1197.7,-1027.894

1197.8,-1032.616

1197.3,-1008.5889999999999

1198.2,-1051.143

1198.7,-1073.598

1198.3,-1055.692

1198.8,-1078.01

1199.2,-1095.439

1199.7,-1116.838

1199.8,-1121.079

1199.3,-1099.75

1200.2,-1137.961

1200.7,-1158.977

1200.8,-1163.183

1200.3,-1142.167

1201.2,-1180.065

1201.7,-1201.42

1201.3,-1184.308

1201.8,-1205.742

1202.7,-1245.872

1202.2,-1223.267

1202.8,-1250.5120000000002

1202.3,-1227.717

1203.7,-1294.7959999999998

1203.2,-1269.571

1203.3,-1274.4769999999999

1203.8,-1300.071

1204.7,-1352.4029999999998

1204.8,-1358.9080000000001

1204.2,-1322.13

1204.3,-1327.9180000000001

1205.7,-1427.339

1205.2,-1386.835

1205.8,-1436.416

1205.3,-1394.372

1206.7,-1541.929

1206.2,-1477.1080000000002

1206.8,-1557.558

1206.3,-1488.6100000000001

1207.7,-1780.2730000000001

1207.2,-1633.575

1207.8,-1821.698

1207.3,-1657.063

1208.7,-3014.433

1208.2,-2071.1859999999997

1208.3,-2169.722

1208.8,-3545.883

1209.7,-47.10399999999993

1209.2,8514.287

1209.3,2884.342

1209.8,-238.83299999999997

1210.7,-885.1110000000001

1210.2,-654.2479999999999

1210.8,-915.82

1210.3,-715.132

1211.2,-1012.0260000000001

1211.8,-1109.535

1211.3,-1031.27

1212.7,-1207.225

1212.3,-1168.4279999999999

1212.8,-1216.101

1213.2,-1249.106

1213.7,-1286.125

1213.3,-1256.833

1213.8,-1293.107

1214.2,-1319.984

1214.7,-1351.807

1214.8,-1358.001

1214.3,-1326.482

1215.2,-1382.391

1215.7,-1412.33

1215.8,-1418.283

1215.3,-1388.414

1216.2,-1442.0950000000003

1216.7,-1472.084

1216.8,-1478.1399999999999

1216.3,-1448.063

1217.2,-1502.653

1217.7,-1534.137

1217.8,-1540.5729999999999

1217.3,-1508.866

1218.2,-1566.872

1218.7,-1601.2060000000001

1218.3,-1573.598

1219.2,-1637.518

1219.7,-1676.23

1219.3,-1645.0529999999999

1220.8,-1772.388

1220.2,-1717.834

1220.7,-1762.9009999999998

1221.7,-1866.3429999999998

1221.8,-1877.8759999999997

1222.2,-1926.616

1222.3,-1939.509

1222.8,-2008.842

1222.7,-1994.279

1223.2,-2071.057

1223.3,-2087.6949999999997

1223.7,-2159.23

1223.8,-2178.485

1224.7,-2383.249

1224.2,-2261.874

1224.3,-2284.488

1224.8,-2410.264

1225.7,-2709.4230000000002

1225.2,-2529.433

1225.3,-2562.37

1225.8,-2750.579

1226.7,-3235.188

1226.2,-2937.1130000000003

1226.3,-2990.147

1226.8,-3306.288

1227.7,-4238.066

1227.2,-3643.3599999999997

1227.3,-3743.8819999999996

1227.8,-4391.335999999999

1228.7,-6950.437

1228.2,-5187.704000000001

1228.3,-5450.219

1228.8,-7501.601000000001

1229.7,-42985.35999999999

1229.2,-11368.061000000002

1229.3,-13193.473999999998

1229.8,-110248.487

1230.7,6986.719999999999

1230.2,18996.144

1230.3,14400.287

1230.8,6121.084

1231.7,2565.465

1231.2,3951.4310000000005

1231.3,3597.3549999999996

1231.8,2373.8400000000006

1232.7,1254.2910000000002

1232.2,1770.5579999999998

1232.3,1650.5000000000002

1232.8,1171.9550000000004

1233.7,622.0590000000002

1233.2,891.4460000000001

1233.3,831.397

1233.8,576.263

1234.7,247.74300000000005

1234.2,413.80999999999995

1234.3,377.679

1234.8,218.46399999999994

1235.7,-1.2159999999998945

1235.2,111.99900000000014

1235.3,87.75300000000004

1235.8,-21.656999999999925

1236.7,-179.84799999999996

1236.2,-97.23900000000003

1236.3,-114.73299999999995

1236.8,-195.01599999999996

1237.7,-315.1139999999999

1237.2,-251.79000000000008

1237.3,-265.08799999999997

1237.8,-326.8889999999999

1238.7,-421.785

1238.2,-371.37699999999995

1238.3,-381.89300000000003

1238.8,-431.252

1239.7,-508.641

1239.2,-467.2880000000001

1239.3,-475.8689999999999

1239.8,-516.4699999999999

1240.7,-581.233

1240.2,-546.457

1240.3,-553.6410000000001

1240.8,-587.8619999999999

1241.7,-643.25

1241.2,-613.383

1241.3,-619.53

1241.8,-648.976

1242.7,-697.2460000000001

1242.2,-671.1229999999999

1242.3,-676.48

1243.7,-745.051

1243.2,-721.8290000000001

1243.3,-726.5770000000001

1244.7,-788.0210000000001

1244.2,-767.0699999999999

1244.3,-771.3409999999999

1245.7,-827.183

1245.2,-808.023

1245.3,-811.9200000000001

1246.7,-863.3489999999999

1246.2,-845.598

1246.3,-849.1980000000001

1247.7,-897.17

1247.2,-880.517

1247.3,-883.887

1248.7,-929.1910000000001

1248.2,-913.375

1248.3,-916.567

1249.7,-959.884

1249.2,-944.6759999999999

1249.3,-947.738

1250.7,-989.6790000000001

1250.2,-974.8679999999999

1251.7,-1018.989

1251.2,-1004.369

1251.3,-1007.297

1252.7,-1048.234

1252.2,-1033.592

1252.3,-1036.516

1253.7,-1077.8719999999998

1253.2,-1062.972

1253.3,-1065.937

1254.7,-1108.4409999999998

1254.2,-1093.001

1254.3,-1096.062

1255.7,-1140.617

1255.2,-1124.278

1255.3,-1127.502

1256.7,-1175.314

1256.2,-1157.581

1256.3,-1161.0610000000001

1257.7,-1213.845

1257.2,-1193.995

1257.3,-1197.8629999999998

1258.2,-1235.143

1258.3,-1239.607

1258.7,-1258.25

1259.2,-1283.6399999999999

1259.3,-1289.045

1259.7,-1311.954

1260.2,-1344.079

1260.3,-1351.065

1260.7,-1381.289

1261.2,-1425.474

1261.3,-1435.381

1261.7,-1479.5810000000001

1262.2,-1548.4679999999998

1262.3,-1564.6770000000001

1262.7,-1640.768

1263.2,-1773.4440000000002

1263.3,-1807.53

1263.7,-1985.069

1264.2,-2386.331

1264.3,-2515.156

1264.7,-3476.6920000000005

1265.2,-20154.865999999998

1265.3,41818.706999999995

1265.7,1875.661

1266.2,223.47900000000004

1266.3,84.31899999999996

1266.7,-280.43100000000004

1267.2,-528.315

1267.3,-563.821

1267.7,-678.2629999999999

1268.2,-780.485

1268.3,-797.289

1268.7,-855.927

1269.2,-914.887

1269.3,-925.248

1269.7,-963.019

1270.2,-1003.693

1270.3,-1011.1350000000001

1270.7,-1039.044

1271.2,-1070.492

1271.3,-1076.4060000000002

1271.7,-1099.025

1272.2,-1125.35

1272.3,-1130.4

1272.7,-1149.994

1273.2,-1173.354

1273.3,-1177.9009999999998

1274.2,-1217.411

1274.3,-1221.6770000000001

1275.2,-1259.366

1275.3,-1263.4989999999998

1276.2,-1300.509

1276.3,-1304.6190000000001

1277.2,-1341.832

1277.3,-1346.007

1278.2,-1384.175

1278.3,-1388.495

1279.2,-1428.3179999999998

1279.3,-1432.8609999999999

1280.2,-1475.048

1280.3,-1479.895

1281.2,-1525.214

1281.3,-1530.454

1281.7,-1551.88

1282.2,-1579.783

1282.3,-1585.525

1282.7,-1609.071

1283.7,-1672.4989999999998

1283.2,-1639.915

1283.3,-1646.286

1284.7,-1743.775

1284.2,-1707.0390000000002

1284.3,-1714.202

1285.7,-1824.982

1285.8,-1833.748

1285.2,-1782.983

1285.3,-1791.1480000000001

1286.7,-1918.8940000000002

1286.8,-1929.119

1286.2,-1870.1409999999998

1286.3,-1879.589

1287.7,-2029.3139999999999

1287.8,-2041.452

1287.2,-1971.75

1287.3,-1982.8649999999998

1288.7,-2161.615

1288.8,-2176.323

1288.2,-2092.31

1288.3,-2105.635

1289.7,-2323.6760000000004

1289.8,-2341.9339999999997

1289.2,-2238.297

1289.3,-2254.63

1290.7,-2527.554

1290.3,-2439.9610000000002

1290.8,-2550.9

1290.2,-2419.4

1291.7,-2792.6980000000003

1291.8,-2823.693

1291.2,-2650.819

1291.3,-2677.576

1292.7,-3152.6699999999996

1292.8,-3195.915

1292.2,-2957.861

1292.3,-2994.21

1293.7,-3670.8059999999996

1293.2,-3386.032

1293.3,-3438.371

1294.8,-4590.007

1294.7,-4482.691000000001

1294.2,-4026.268

1294.3,-4108.234

1295.8,-6152.632

1295.7,-5940.334999999999

1295.2,-5090.494

1295.3,-5237.1

1296.8,-9935.083999999999

1296.7,-9330.878

1296.2,-7213.274

1296.3,-7547.9439999999995

1297.8,-32355.686

1297.7,-26123.385000000002

1297.2,-13553.104000000001

1297.3,-14956.864

1298.8,20663.902

1298.2,-2261825.016

1298.3,134650.752

1298.7,25014.913

1299.8,7172.098

1299.2,12011.064

1299.3,10836.148

1299.7,7708.787

1300.3,5257.258

1300.8,4080.297

1300.2,5563.437000000001

1300.7,4277.957

1301.8,2708.36

1301.2,3421.6220000000003

1301.3,3283.5480000000002

1301.7,2810.237

1302.8,1933.383

1302.2,2351.8340000000003

1302.3,2273.5800000000004

1302.7,1995.3709999999996

1303.8,1435.344

1303.2,1710.2440000000001

1303.3,1659.9319999999998

1303.7,1476.9920000000002

1304.8,1088.341

1304.2,1282.6460000000002

1304.3,1247.604

1304.7,1118.231

1305.3,951.5450000000001

1305.8,832.786

1305.2,977.3380000000002

1305.7,855.2679999999998

1306.8,636.8249999999999

1306.2,748.499

1306.3,728.7319999999997

1306.7,654.3369999999999

1307.8,481.8849999999999

1307.2,570.6890000000001

1307.3,555.0690000000002

1307.7,495.9000000000001

1308.8,356.4050000000001

1308.2,428.6489999999999

1308.3,416.0060000000001

1308.7,367.865

1309.8,252.81499999999994

1309.2,312.6729999999999

1309.3,302.24

1309.7,262.35

1310.8,165.95199999999988

1310.2,216.29399999999998

1310.3,207.548

1310.7,173.99800000000005

1311.8,92.17000000000007

1311.2,135.03600000000006

1311.3,127.61000000000001

1311.7,99.04100000000005

1312.8,28.826999999999884

1312.2,65.70299999999997

1312.3,59.33000000000004

1312.7,34.752000000000066

1313.8,-26.040000000000077

1313.2,5.956000000000131

1313.3,0.4370000000001255

1313.7,-20.888999999999896

1314.8,-73.92099999999994

1314.2,-45.960000000000036

1314.3,-50.77499999999998

1314.7,-69.41300000000012

1315.8,-115.96500000000003

1315.2,-91.38499999999999

1315.3,-95.61199999999997

1315.7,-111.99700000000007

1316.8,-153.07100000000003

1316.2,-131.35700000000008

1316.3,-135.087

1316.7,-149.56100000000004

1317.8,-185.95300000000003

1317.2,-166.6959999999999

1317.3,-170.00099999999998

1317.7,-182.83799999999997

1318.8,-215.18399999999997

1318.2,-198.05499999999995

1318.3,-200.99400000000003

1318.7,-212.41100000000006

1319.8,-241.22999999999996

1319.2,-225.96200000000005

1319.3,-228.57999999999993

1319.7,-238.75799999999992

1320.8,-264.47200000000004

1320.2,-250.84500000000014

1320.3,-253.18100000000004

1320.7,-262.26500000000004

1321.8,-285.22300000000007

1321.2,-273.05600000000004

1321.3,-275.1409999999999

1321.7,-283.253

1322.8,-303.74500000000006

1322.2,-292.887

1322.3,-294.74799999999993

1322.7,-301.9869999999999

1323.8,-320.25600000000003

1323.2,-310.58

1323.3,-312.23999999999995

1323.7,-318.69

1324.8,-334.938

1324.2,-326.3380000000001

1324.3,-327.81499999999994

1324.7,-333.54799999999994

1325.8,-347.94599999999997

1325.2,-340.33399999999995

1325.3,-341.64199999999994

1325.7,-346.7170000000001

1326.8,-359.409

1326.2,-352.709

1326.3,-353.863

1326.7,-358.3290000000001

1327.8,-369.44

1327.2,-363.5880000000001

1327.3,-364.5979999999999

1327.7,-368.499

1328.8,-378.13199999999995

1328.2,-373.07200000000006

1328.3,-373.94800000000004

1328.7,-377.32

1329.8,-385.56500000000005

1329.2,-381.25199999999995

1329.3,-382.001

1329.7,-384.8760000000001

1330.8,-391.809

1330.2,-388.20200000000006

1330.3,-388.83099999999996

1330.7,-391.236

1331.8,-396.92099999999994

1331.2,-393.986

1331.3,-394.50300000000004

1331.7,-396.45899999999995

1332.8,-400.9560000000001

1332.2,-398.6619999999999

1332.3,-399.07099999999997

1332.7,-400.6

1333.8,-403.959

1333.2,-402.27899999999994

1333.3,-402.584

1333.7,-403.7039999999999

1334.8,-405.96899999999994

1334.2,-404.87899999999996

1334.3,-405.0849999999999

1334.7,-405.81200000000007

1335.8,-407.02799999999996

1335.2,-406.50500000000005

1335.3,-406.61500000000007

1335.7,-406.96400000000006

1336.8,-407.17400000000004

1336.2,-407.19499999999994

1336.3,-407.21300000000014

1336.7,-407.20000000000005

1337.8,-406.44900000000007

1337.2,-406.98599999999993

1337.3,-406.91799999999995

1337.7,-406.5590000000001

1338.8,-404.898

1338.2,-405.92500000000007

1338.3,-405.77400000000006

1338.7,-405.08900000000006

1339.8,-402.58000000000004

1339.2,-404.06

1339.3,-403.83099999999996

1339.7,-402.8449999999999

1340.8,-399.56699999999995

1340.2,-401.45399999999995

1340.3,-401.1550000000001

1340.7,-399.897

1341.8,-395.9559999999999

1341.2,-398.1890000000001

1341.3,-397.8299999999999

1341.7,-396.34100000000007

1342.8,-391.88000000000005

1342.2,-394.37299999999993

1342.3,-393.966

1342.7,-392.30400000000003

1343.8,-387.5249999999999

1343.2,-390.158

1343.3,-389.72300000000007

1343.7,-387.966

1344.8,-383.15500000000003

1344.2,-385.7600000000001

1344.3,-385.3210000000001

1344.7,-383.5830000000001

1345.8,-379.1550000000001

1345.2,-381.48300000000006

1345.3,-381.079

1345.7,-379.524

1346.8,-376.093

1346.2,-377.778

1346.3,-377.46200000000005

1346.7,-376.3350000000001

1347.8,-374.822

1347.2,-375.30899999999997

1347.3,-375.16499999999996

1347.7,-374.8350000000001

1348.8,-376.663

1348.2,-375.089

1348.3,-375.24600000000004

1348.7,-376.287

1349.8,-383.72100000000006

1349.2,-378.7039999999999

1349.3,-379.36300000000006

1349.7,-382.69500000000005

1350.8,-399.49799999999993

1350.2,-388.721

1350.3,-390.21900000000005

1350.7,-397.3829999999999

1351.8,-430.1550000000001

1351.2,-409.49300000000005

1351.3,-412.41900000000004

1351.7,-426.15199999999993

1352.8,-487.37499999999994

1352.2,-448.89500000000004

1352.3,-454.352

1352.7,-479.9169999999999

1353.8,-595.899

1353.2,-522.457

1353.3,-532.7429999999999

1353.7,-581.486

1354.8,-817.689

1354.2,-665.019

1354.3,-685.7239999999999

1354.7,-786.811

1355.8,-1360.5520000000001

1355.2,-972.575

1355.3,-1021.3050000000001

1355.7,-1276.413

1356.8,-3594.0960000000005

1356.2,-1834.677

1356.3,-2004.6309999999999

1356.7,-3117.223

1357.8,10590.607000000002

1357.2,-8545.177

1357.3,-12633.795999999998

1357.7,16163.517

1358.8,2782.26

1358.2,4681.801

1358.3,4155.984

1358.7,2960.344

1359.8,1917.25

1359.2,2295.2999999999993

1359.3,2211.055

1359.7,1962.8379999999995

1360.8,1662.75

1360.2,1779.263

1360.3,1753.568

1360.7,1676.6130000000003

1361.8,1605.5910000000001

1361.2,1624.107

1361.3,1618.08

1361.7,1605.9500000000003

1362.8,1649.0699999999997

1362.2,1613.3780000000002

1362.3,1617.4429999999998

1362.7,1641.3110000000001

1363.8,1762.2490000000003

1363.2,1686.7820000000002

1363.3,1697.819

1363.7,1748.148

1364.8,1936.373

1364.2,1824.656

1364.3,1841.7569999999996

1365.8,2173.67

1365.2,2023.3060000000003

1365.3,2046.661

1366.8,2484.624

1366.2,2288.3450000000003

1366.3,2318.9570000000003

1367.8,2888.8830000000003

1367.2,2633.652

1367.3,2673.419

1368.8,3419.307

1368.2,3083.468

1368.3,3135.56

1369.8,4130.946

1369.2,3678.0459999999994

1369.3,3747.751

1370.8,5120.575000000001

1370.2,4485.841

1370.3,4582.388

1371.8,6572.945000000001

1371.2,5630.7119999999995

1371.3,5771.516

1372.8,8887.625999999998

1372.2,7359.701999999999

1372.3,7581.714999999998

1373.8,13115.981999999998

1373.2,10244.188000000002

1373.3,10641.281

1374.8,23199.412

1374.2,15968.327

1374.3,16864.563

1375.3,36179.223

1375.8,77672.78

1375.2,32598.509999999995

1376.8,-68160.269

1376.2,646683.7010000001

1376.3,-819505.759

1377.8,-25159.298

1377.2,-40021.757999999994

1377.3,-36357.039

1378.8,-15986.917

1378.2,-20353.999

1378.3,-19447.314000000002

1379.8,-12009.460000000001

1379.2,-14068.93

1379.3,-13668.744999999999

1380.3,-10764.763

1380.8,-9797.883999999998

1380.2,-10988.099

1381.8,-8397.228000000001

1381.2,-9167.824999999999

1381.3,-9026.288999999999

1382.8,-7436.343

1382.2,-7972.49

1382.3,-7875.411999999999

1383.8,-6740.9710000000005

1383.2,-7132.714999999999

1383.3,-7062.49

1384.8,-6218.530000000001

1384.2,-6514.856999999999

1384.3,-6462.1179999999995

1385.3,-6004.451999999999

1385.8,-5815.340999999999

1385.2,-6045.14

1386.8,-5498.192

1386.2,-5679.564

1386.3,-5647.566

1387.8,-5245.484

1387.2,-5390.316000000001

1387.3,-5364.822

1388.8,-5042.624

1388.2,-5159.0070000000005

1388.3,-5138.54

1458.1,-1209.143

1389.8,-4879.45

1389.2,-4973.05

1389.3,-4956.583

1390.3,-4810.401000000001

1390.8,-4748.739

1391.8,-4645.281

1391.2,-4704.324

1391.3,-4693.867

1392.8,-4565.304

1392.2,-4610.644

1392.3,-4602.548

1393.8,-4506.101000000001

1393.2,-4539.250999999999

1393.3,-4533.240000000001

1394.8,-4465.791

1394.2,-4487.790999999999

1394.3,-4483.674

1395.3,-4452.317999999999

1395.8,-4443.161

1395.2,-4454.665

1396.8,-4437.577

1396.2,-4438.898999999999

1396.3,-4438.2570000000005

1397.8,-4448.939

1397.2,-4440.077

1397.3,-4441.126

1398.8,-4477.679

1398.2,-4458.307

1398.3,-4461.088

1399.8,-4524.802

1399.2,-4494.245

1399.3,-4498.855

1400.3,-4555.749

1400.8,-4591.977

1401.8,-4681.692

1401.2,-4624.987

1401.3,-4633.823

1402.8,-4797.499

1402.2,-4724.6410000000005

1402.3,-4736.061000000001

1403.8,-4944.401

1403.2,-4852.187

1403.3,-4866.678000000001

1404.8,-5129.464

1404.2,-5013.361999999999

1404.3,-5031.616999999999

1405.3,-5239.31

1405.8,-5362.8060000000005

1406.8,-5659.264

1406.2,-5472.771

1406.3,-5501.967000000001

1407.8,-6041.317999999999

1407.2,-5800.198

1407.3,-5837.7660000000005

1408.8,-6544.546000000001

1408.2,-6225.438

1408.3,-6274.811

1409.8,-7228.578

1409.2,-6791.896000000001

1409.3,-6858.786

1410.8,-8201.301

1410.2,-7574.37

1410.3,-7669.017000000001

1411.8,-9679.729

1411.2,-8713.436

1411.3,-8856.133

1412.8,-12174.161000000002

1412.2,-10507.743999999999

1412.3,-10745.013

1412.7,-11850.676000000001

1413.8,-17235.564

1413.2,-13722.464

1413.3,-14188.617

1414.7,-29975.211999999996

1414.8,-32864.234

1414.2,-21082.568000000003

1414.3,-22373.946000000004

1415.2,-54708.08900000001

1415.7,-478391.78299999994

1415.3,-66081.003

1415.8,775494.4110000001

1416.7,29360.577

1416.8,26328.58

1416.2,65299.798

1416.3,52766.408

1417.7,13128.489

1417.3,17085.926

1417.8,12382.225

1417.2,18419.821

1418.7,7956.249999999999

1418.8,7626.8009999999995

1418.2,10010.551

1418.3,9534.721

1464.1,-1304.424

1419.7,5417.643

1419.8,5233.276

1419.2,6501.4220000000005

1419.3,6260.019

1420.7,3912.136

1420.8,3794.7029999999995

1420.2,4579.432

1420.3,4434.110000000001

1421.7,2917.4

1421.8,2836.2349999999997

1421.2,3368.557

1421.3,3271.736

1422.7,2212.2760000000003

1422.8,2152.928

1422.2,2537.091

1422.3,2468.097

1423.7,1687.0659999999998

1423.8,1641.847

1423.2,1931.732

1423.3,1880.158

1424.7,1281.1860000000001

1424.8,1245.629

1424.2,1471.8739999999998

1424.3,1431.915

1425.7,958.4490000000001

1425.8,929.7850000000001

1425.2,1111.087

1425.3,1079.2509999999997

1426.7,695.913

1426.8,672.3349999999998

1426.2,820.7460000000001

1426.3,794.809

1427.7,478.3309999999999

1427.8,458.6089999999999

1427.2,582.2460000000001

1427.3,560.7239999999999

1428.7,295.177

1428.8,278.447

1428.2,382.9749999999999

1428.3,364.841

1429.7,138.957

1429.8,124.5909999999999

1429.2,214.0820000000001

1429.3,198.601

1430.2,69.17200000000003

1430.7,4.183000000000106

1430.3,55.8069999999999

1430.8,-8.283000000000015

1431.7,-113.24799999999999

1431.8,-124.16500000000002

1431.2,-56.48599999999999

1431.3,-68.13900000000001

1432.7,-216.46700000000004

1432.8,-226.10500000000002

1432.2,-166.46800000000002

1432.3,-176.716

1433.7,-307.90299999999996

1433.8,-316.476

1433.2,-263.52700000000004

1433.3,-272.61

1434.7,-389.46900000000005

1434.8,-397.14399999999995

1434.2,-349.81699999999995

1434.3,-357.92199999999997

1435.7,-462.69300000000004

1435.8,-469.60499999999996
